gameId,roundNumber,condition,BDASize,BDAColor,BDAOtherColor,BDAItem,redBDAUtterance
woScH39WSn3r8vT9s,12,color44,size,color,othercolor,item,color
woScH39WSn3r8vT9s,40,color44,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,33,color44,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,47,color44,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,33,color44,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,57,color44,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,34,color44,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,44,color44,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,49,color44,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,15,color44,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,29,color44,size,color,othercolor,item,color
i9kH9EnohLzqAaboq,5,size21,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,64,size21,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,25,size21,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,48,size21,size,color,othercolor,item,size
5uPb46X29k7aKpKos,54,size21,size,color,othercolor,item,size
5uPb46X29k7aKpKos,58,size21,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,19,size21,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,34,size21,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,15,size21,size,color,othercolor,item,size_color
MvesSZxmNwRWxpMDF,58,size21,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,14,size21,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,63,size21,size,color,othercolor,item,size
Cisj4o5sAv9g8rbmS,5,size21,size,color,othercolor,item,size_color
Cisj4o5sAv9g8rbmS,56,size21,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,43,size21,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,59,size21,size,color,othercolor,item,size
oPMCjJ3aFSj92CzNA,37,size21,size,color,othercolor,item,size
bDqu8DtgmaBkuLzTC,4,size21,size,color,othercolor,item,size
bDqu8DtgmaBkuLzTC,21,size21,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,31,size21,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,63,size21,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,35,size21,size,color,othercolor,item,size_color
jbp9GcgfoE26diyWb,70,size21,size,color,othercolor,item,size_color
2PA2eTW2JBioGPq2S,39,size21,size,color,othercolor,item,size
2PA2eTW2JBioGPq2S,69,size21,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,6,size21,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,65,size21,size,color,othercolor,item,size
aSJ3S2g3n7c5XYeuq,8,size21,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,64,size21,size,color,othercolor,item,size_color
3j4nmgjGw5svrxehe,10,size21,size,color,othercolor,item,size
3j4nmgjGw5svrxehe,26,size21,size,color,othercolor,item,size_color
yzi4tHBHqvsoo3nn5,19,size21,size,color,othercolor,item,size_color
yzi4tHBHqvsoo3nn5,20,size21,size,color,othercolor,item,size_color
g7vxxhW2jevjbHBv8,22,size21,size,color,othercolor,item,size_color
g7vxxhW2jevjbHBv8,34,size21,size,color,othercolor,item,size
woScH39WSn3r8vT9s,17,size21,size,color,othercolor,item,size
woScH39WSn3r8vT9s,49,size21,size,color,othercolor,item,size
6ghf7bahMwk2Gum9F,43,size21,size,color,othercolor,item,size_color
6ghf7bahMwk2Gum9F,51,size21,size,color,othercolor,item,size_color
7byBpzzTrLBTrRaSW,8,size21,size,color,othercolor,item,size
7byBpzzTrLBTrRaSW,63,size21,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,21,size21,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,28,size21,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,50,size21,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,54,size21,size,color,othercolor,item,size
GZ4Bi32LYs5JLP3dn,55,size21,size,color,othercolor,item,size_color
GZ4Bi32LYs5JLP3dn,71,size21,size,color,othercolor,item,size_color
GetM4rtofxHS3ga5m,9,size21,size,color,othercolor,item,size_color
GetM4rtofxHS3ga5m,11,size21,size,color,othercolor,item,size_color
z7BQy72TNHyrXNdby,35,size21,size,color,othercolor,item,size
z7BQy72TNHyrXNdby,39,size21,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,11,size22,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,57,size22,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,14,size22,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,37,size22,size,color,othercolor,item,size
5uPb46X29k7aKpKos,47,size22,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,11,size22,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,42,size22,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,6,size22,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,25,size22,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,4,size22,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,55,size22,size,color,othercolor,item,size
Cisj4o5sAv9g8rbmS,53,size22,size,color,othercolor,item,size
Cisj4o5sAv9g8rbmS,61,size22,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,26,size22,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,57,size22,size,color,othercolor,item,size
oPMCjJ3aFSj92CzNA,17,size22,size,color,othercolor,item,size
oPMCjJ3aFSj92CzNA,31,size22,size,color,othercolor,item,size_color
bDqu8DtgmaBkuLzTC,13,size22,size,color,othercolor,item,size
bDqu8DtgmaBkuLzTC,40,size22,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,10,size22,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,49,size22,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,17,size22,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,41,size22,size,color,othercolor,item,size
2PA2eTW2JBioGPq2S,15,size22,size,color,othercolor,item,size
2PA2eTW2JBioGPq2S,47,size22,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,8,size22,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,66,size22,size,color,othercolor,item,size
SZ8Bs9kQ4wkYwTsFm,22,size22,size,color,othercolor,item,size
SZ8Bs9kQ4wkYwTsFm,72,size22,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,15,size22,size,color,othercolor,item,size_color
ZeAdhLHahHwqnn9MG,51,size22,size,color,othercolor,item,size
3j4nmgjGw5svrxehe,14,size22,size,color,othercolor,item,size
3j4nmgjGw5svrxehe,54,size22,size,color,othercolor,item,size
yzi4tHBHqvsoo3nn5,1,size22,size,color,othercolor,item,size
yzi4tHBHqvsoo3nn5,41,size22,size,color,othercolor,item,size
g7vxxhW2jevjbHBv8,63,size22,size,color,othercolor,item,size
g7vxxhW2jevjbHBv8,69,size22,size,color,othercolor,item,size
woScH39WSn3r8vT9s,59,size22,size,color,othercolor,item,size
woScH39WSn3r8vT9s,72,size22,size,color,othercolor,item,size
6ghf7bahMwk2Gum9F,22,size22,size,color,othercolor,item,size
6ghf7bahMwk2Gum9F,66,size22,size,color,othercolor,item,size
7byBpzzTrLBTrRaSW,19,size22,size,color,othercolor,item,size
7byBpzzTrLBTrRaSW,58,size22,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,30,size22,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,51,size22,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,16,size22,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,30,size22,size,color,othercolor,item,size
GZ4Bi32LYs5JLP3dn,54,size22,size,color,othercolor,item,size
GZ4Bi32LYs5JLP3dn,61,size22,size,color,othercolor,item,size
GetM4rtofxHS3ga5m,34,size22,size,color,othercolor,item,size
GetM4rtofxHS3ga5m,64,size22,size,color,othercolor,item,size
z7BQy72TNHyrXNdby,61,size22,size,color,othercolor,item,size
z7BQy72TNHyrXNdby,67,size22,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,21,size31,size,color,othercolor,item,size_color
i9kH9EnohLzqAaboq,71,size31,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,22,size31,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,45,size31,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,64,size31,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,65,size31,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,27,size31,size,color,othercolor,item,size_color
MvesSZxmNwRWxpMDF,62,size31,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,12,size31,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,71,size31,size,color,othercolor,item,size_color
Cisj4o5sAv9g8rbmS,42,size31,size,color,othercolor,item,size_color
Cisj4o5sAv9g8rbmS,71,size31,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,53,size31,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,65,size31,size,color,othercolor,item,size
oPMCjJ3aFSj92CzNA,20,size31,size,color,othercolor,item,size_color
oPMCjJ3aFSj92CzNA,35,size31,size,color,othercolor,item,size_color
bDqu8DtgmaBkuLzTC,7,size31,size,color,othercolor,item,size
bDqu8DtgmaBkuLzTC,63,size31,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,23,size31,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,45,size31,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,2,size31,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,55,size31,size,color,othercolor,item,size
2PA2eTW2JBioGPq2S,8,size31,size,color,othercolor,item,size
2PA2eTW2JBioGPq2S,11,size31,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,14,size31,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,34,size31,size,color,othercolor,item,size
aSJ3S2g3n7c5XYeuq,13,size31,size,color,othercolor,item,size
SZ8Bs9kQ4wkYwTsFm,3,size31,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,40,size31,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,43,size31,size,color,othercolor,item,size_color
3j4nmgjGw5svrxehe,11,size31,size,color,othercolor,item,size_color
3j4nmgjGw5svrxehe,31,size31,size,color,othercolor,item,size_color
yzi4tHBHqvsoo3nn5,40,size31,size,color,othercolor,item,size
yzi4tHBHqvsoo3nn5,72,size31,size,color,othercolor,item,size_color
g7vxxhW2jevjbHBv8,23,size31,size,color,othercolor,item,size_color
g7vxxhW2jevjbHBv8,67,size31,size,color,othercolor,item,size_color
woScH39WSn3r8vT9s,28,size31,size,color,othercolor,item,size
woScH39WSn3r8vT9s,58,size31,size,color,othercolor,item,size_color
6ghf7bahMwk2Gum9F,25,size31,size,color,othercolor,item,size_color
6ghf7bahMwk2Gum9F,32,size31,size,color,othercolor,item,size_color
7byBpzzTrLBTrRaSW,15,size31,size,color,othercolor,item,size
7byBpzzTrLBTrRaSW,64,size31,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,66,size31,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,45,size31,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,53,size31,size,color,othercolor,item,size
GZ4Bi32LYs5JLP3dn,19,size31,size,color,othercolor,item,size_color
GZ4Bi32LYs5JLP3dn,63,size31,size,color,othercolor,item,size_color
GetM4rtofxHS3ga5m,48,size31,size,color,othercolor,item,size_color
GetM4rtofxHS3ga5m,61,size31,size,color,othercolor,item,size_color
z7BQy72TNHyrXNdby,9,size31,size,color,othercolor,item,size
z7BQy72TNHyrXNdby,18,size31,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,16,size32,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,25,size32,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,19,size32,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,42,size32,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,57,size32,size,color,othercolor,item,size_color
6548bWiJoGcuX59Zp,70,size32,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,20,size32,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,70,size32,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,7,size32,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,67,size32,size,color,othercolor,item,size
Cisj4o5sAv9g8rbmS,1,size32,size,color,othercolor,item,size
Cisj4o5sAv9g8rbmS,24,size32,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,19,size32,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,32,size32,size,color,othercolor,item,size
oPMCjJ3aFSj92CzNA,59,size32,size,color,othercolor,item,size
oPMCjJ3aFSj92CzNA,65,size32,size,color,othercolor,item,size
bDqu8DtgmaBkuLzTC,18,size32,size,color,othercolor,item,size
bDqu8DtgmaBkuLzTC,29,size32,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,52,size32,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,54,size32,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,34,size32,size,color,othercolor,item,size_color
jbp9GcgfoE26diyWb,40,size32,size,color,othercolor,item,size_color
2PA2eTW2JBioGPq2S,19,size32,size,color,othercolor,item,size
2PA2eTW2JBioGPq2S,48,size32,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,12,size32,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,44,size32,size,color,othercolor,item,size
SZ8Bs9kQ4wkYwTsFm,58,size32,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,47,size32,size,color,othercolor,item,size_color
3j4nmgjGw5svrxehe,35,size32,size,color,othercolor,item,size_color
3j4nmgjGw5svrxehe,55,size32,size,color,othercolor,item,size_color
yzi4tHBHqvsoo3nn5,43,size32,size,color,othercolor,item,size
yzi4tHBHqvsoo3nn5,44,size32,size,color,othercolor,item,size
g7vxxhW2jevjbHBv8,36,size32,size,color,othercolor,item,size
g7vxxhW2jevjbHBv8,46,size32,size,color,othercolor,item,size_color
woScH39WSn3r8vT9s,5,size32,size,color,othercolor,item,size
woScH39WSn3r8vT9s,55,size32,size,color,othercolor,item,size
6ghf7bahMwk2Gum9F,7,size32,size,color,othercolor,item,size_color
6ghf7bahMwk2Gum9F,64,size32,size,color,othercolor,item,size_color
7byBpzzTrLBTrRaSW,60,size32,size,color,othercolor,item,size
Ndey5riTwZPPn8eqi,18,size32,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,61,size32,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,67,size32,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,19,size32,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,41,size32,size,color,othercolor,item,size
GZ4Bi32LYs5JLP3dn,6,size32,size,color,othercolor,item,size_color
GZ4Bi32LYs5JLP3dn,28,size32,size,color,othercolor,item,size
GetM4rtofxHS3ga5m,17,size32,size,color,othercolor,item,size_color
GetM4rtofxHS3ga5m,43,size32,size,color,othercolor,item,size
z7BQy72TNHyrXNdby,8,size32,size,color,othercolor,item,size
z7BQy72TNHyrXNdby,58,size32,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,55,size33,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,60,size33,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,23,size33,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,71,size33,size,color,othercolor,item,size
5uPb46X29k7aKpKos,15,size33,size,color,othercolor,item,size
5uPb46X29k7aKpKos,49,size33,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,39,size33,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,40,size33,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,2,size33,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,18,size33,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,50,size33,size,color,othercolor,item,size_color
RcCbHw4ML3ei95SZP,68,size33,size,color,othercolor,item,size
Cisj4o5sAv9g8rbmS,21,size33,size,color,othercolor,item,size
Cisj4o5sAv9g8rbmS,31,size33,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,20,size33,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,42,size33,size,color,othercolor,item,size
oPMCjJ3aFSj92CzNA,52,size33,size,color,othercolor,item,size
oPMCjJ3aFSj92CzNA,57,size33,size,color,othercolor,item,size
bDqu8DtgmaBkuLzTC,26,size33,size,color,othercolor,item,size
bDqu8DtgmaBkuLzTC,33,size33,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,7,size33,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,65,size33,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,12,size33,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,25,size33,size,color,othercolor,item,size
2PA2eTW2JBioGPq2S,58,size33,size,color,othercolor,item,size
2PA2eTW2JBioGPq2S,65,size33,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,7,size33,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,13,size33,size,color,othercolor,item,size
aSJ3S2g3n7c5XYeuq,12,size33,size,color,othercolor,item,size
SZ8Bs9kQ4wkYwTsFm,66,size33,size,color,othercolor,item,size
SZ8Bs9kQ4wkYwTsFm,71,size33,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,62,size33,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,71,size33,size,color,othercolor,item,size
3j4nmgjGw5svrxehe,36,size33,size,color,othercolor,item,size
3j4nmgjGw5svrxehe,57,size33,size,color,othercolor,item,size
yzi4tHBHqvsoo3nn5,35,size33,size,color,othercolor,item,size
yzi4tHBHqvsoo3nn5,39,size33,size,color,othercolor,item,size
g7vxxhW2jevjbHBv8,8,size33,size,color,othercolor,item,size
g7vxxhW2jevjbHBv8,27,size33,size,color,othercolor,item,size
woScH39WSn3r8vT9s,19,size33,size,color,othercolor,item,size
woScH39WSn3r8vT9s,24,size33,size,color,othercolor,item,size
6ghf7bahMwk2Gum9F,13,size33,size,color,othercolor,item,size
6ghf7bahMwk2Gum9F,40,size33,size,color,othercolor,item,size
7byBpzzTrLBTrRaSW,21,size33,size,color,othercolor,item,size
7byBpzzTrLBTrRaSW,66,size33,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,35,size33,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,68,size33,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,42,size33,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,66,size33,size,color,othercolor,item,size
GZ4Bi32LYs5JLP3dn,29,size33,size,color,othercolor,item,size
GZ4Bi32LYs5JLP3dn,40,size33,size,color,othercolor,item,size
GetM4rtofxHS3ga5m,45,size33,size,color,othercolor,item,size
GetM4rtofxHS3ga5m,69,size33,size,color,othercolor,item,size
z7BQy72TNHyrXNdby,32,size33,size,color,othercolor,item,size
z7BQy72TNHyrXNdby,70,size33,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,20,size41,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,70,size41,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,52,size41,size,color,othercolor,item,size_color
XZtfg4k35HZQbAaKS,64,size41,size,color,othercolor,item,size
5uPb46X29k7aKpKos,72,size41,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,44,size41,size,color,othercolor,item,size_color
6548bWiJoGcuX59Zp,63,size41,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,43,size41,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,49,size41,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,22,size41,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,51,size41,size,color,othercolor,item,size_color
Cisj4o5sAv9g8rbmS,37,size41,size,color,othercolor,item,size_color
Cisj4o5sAv9g8rbmS,65,size41,size,color,othercolor,item,size_color
rh7GW6WH2awWyB4Kx,13,size41,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,66,size41,size,color,othercolor,item,size_color
oPMCjJ3aFSj92CzNA,30,size41,size,color,othercolor,item,size_color
oPMCjJ3aFSj92CzNA,44,size41,size,color,othercolor,item,size_color
bDqu8DtgmaBkuLzTC,5,size41,size,color,othercolor,item,size
bDqu8DtgmaBkuLzTC,72,size41,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,4,size41,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,22,size41,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,18,size41,size,color,othercolor,item,size_color
jbp9GcgfoE26diyWb,57,size41,size,color,othercolor,item,size_color
2PA2eTW2JBioGPq2S,17,size41,size,color,othercolor,item,size
2PA2eTW2JBioGPq2S,31,size41,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,31,size41,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,36,size41,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,8,size41,size,color,othercolor,item,size_color
ZeAdhLHahHwqnn9MG,34,size41,size,color,othercolor,item,size_color
3j4nmgjGw5svrxehe,44,size41,size,color,othercolor,item,size_color
yzi4tHBHqvsoo3nn5,6,size41,size,color,othercolor,item,size_color
yzi4tHBHqvsoo3nn5,49,size41,size,color,othercolor,item,size
g7vxxhW2jevjbHBv8,33,size41,size,color,othercolor,item,size
g7vxxhW2jevjbHBv8,52,size41,size,color,othercolor,item,size
woScH39WSn3r8vT9s,2,size41,size,color,othercolor,item,size_color
woScH39WSn3r8vT9s,45,size41,size,color,othercolor,item,size_color
6ghf7bahMwk2Gum9F,4,size41,size,color,othercolor,item,size_color
6ghf7bahMwk2Gum9F,34,size41,size,color,othercolor,item,size_color
7byBpzzTrLBTrRaSW,25,size41,size,color,othercolor,item,size
7byBpzzTrLBTrRaSW,29,size41,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,48,size41,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,64,size41,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,18,size41,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,70,size41,size,color,othercolor,item,size
GZ4Bi32LYs5JLP3dn,14,size41,size,color,othercolor,item,size_color
GZ4Bi32LYs5JLP3dn,46,size41,size,color,othercolor,item,size_color
GetM4rtofxHS3ga5m,15,size41,size,color,othercolor,item,size_color
GetM4rtofxHS3ga5m,30,size41,size,color,othercolor,item,size_color
z7BQy72TNHyrXNdby,37,size41,size,color,othercolor,item,size_color
z7BQy72TNHyrXNdby,44,size41,size,color,othercolor,item,size_color
i9kH9EnohLzqAaboq,6,size42,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,44,size42,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,16,size42,size,color,othercolor,item,size_color
XZtfg4k35HZQbAaKS,50,size42,size,color,othercolor,item,size
5uPb46X29k7aKpKos,57,size42,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,56,size42,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,69,size42,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,37,size42,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,63,size42,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,10,size42,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,40,size42,size,color,othercolor,item,size_color
Cisj4o5sAv9g8rbmS,18,size42,size,color,othercolor,item,size_color
Cisj4o5sAv9g8rbmS,27,size42,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,10,size42,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,47,size42,size,color,othercolor,item,size
oPMCjJ3aFSj92CzNA,6,size42,size,color,othercolor,item,size_color
oPMCjJ3aFSj92CzNA,70,size42,size,color,othercolor,item,size_color
bDqu8DtgmaBkuLzTC,8,size42,size,color,othercolor,item,size
bDqu8DtgmaBkuLzTC,30,size42,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,53,size42,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,57,size42,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,7,size42,size,color,othercolor,item,size_color
jbp9GcgfoE26diyWb,44,size42,size,color,othercolor,item,size_color
2PA2eTW2JBioGPq2S,46,size42,size,color,othercolor,item,size
2PA2eTW2JBioGPq2S,70,size42,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,9,size42,size,color,othercolor,item,size_color
QC9QPrwjj6RsY6hks,41,size42,size,color,othercolor,item,size_color
aSJ3S2g3n7c5XYeuq,14,size42,size,color,othercolor,item,size
SZ8Bs9kQ4wkYwTsFm,11,size42,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,26,size42,size,color,othercolor,item,size_color
ZeAdhLHahHwqnn9MG,70,size42,size,color,othercolor,item,size_color
yzi4tHBHqvsoo3nn5,53,size42,size,color,othercolor,item,size_color
yzi4tHBHqvsoo3nn5,65,size42,size,color,othercolor,item,size_color
g7vxxhW2jevjbHBv8,19,size42,size,color,othercolor,item,size_color
g7vxxhW2jevjbHBv8,29,size42,size,color,othercolor,item,size_color
woScH39WSn3r8vT9s,11,size42,size,color,othercolor,item,size
woScH39WSn3r8vT9s,23,size42,size,color,othercolor,item,size
6ghf7bahMwk2Gum9F,52,size42,size,color,othercolor,item,size_color
7byBpzzTrLBTrRaSW,27,size42,size,color,othercolor,item,size
7byBpzzTrLBTrRaSW,52,size42,size,color,othercolor,item,size
Ndey5riTwZPPn8eqi,9,size42,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,11,size42,size,color,othercolor,item,size_color
e85bNvHjAANCEpjwF,33,size42,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,37,size42,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,58,size42,size,color,othercolor,item,size
GZ4Bi32LYs5JLP3dn,26,size42,size,color,othercolor,item,size_color
GZ4Bi32LYs5JLP3dn,43,size42,size,color,othercolor,item,size_color
GetM4rtofxHS3ga5m,37,size42,size,color,othercolor,item,size_color
GetM4rtofxHS3ga5m,72,size42,size,color,othercolor,item,size_color
z7BQy72TNHyrXNdby,63,size42,size,color,othercolor,item,size
z7BQy72TNHyrXNdby,65,size42,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,67,size43,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,72,size43,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,8,size43,size,color,othercolor,item,size
5uPb46X29k7aKpKos,63,size43,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,60,size43,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,68,size43,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,14,size43,size,color,othercolor,item,size_color
MvesSZxmNwRWxpMDF,22,size43,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,17,size43,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,19,size43,size,color,othercolor,item,size
Cisj4o5sAv9g8rbmS,33,size43,size,color,othercolor,item,size
Cisj4o5sAv9g8rbmS,49,size43,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,8,size43,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,44,size43,size,color,othercolor,item,size
oPMCjJ3aFSj92CzNA,26,size43,size,color,othercolor,item,size
oPMCjJ3aFSj92CzNA,33,size43,size,color,othercolor,item,size_color
bDqu8DtgmaBkuLzTC,36,size43,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,11,size43,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,36,size43,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,11,size43,size,color,othercolor,item,size_color
jbp9GcgfoE26diyWb,62,size43,size,color,othercolor,item,size_color
